Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-06-08,N (Jul 2023),0.0000,0.0000,0.0000,0.0000,17.0487,0,0,0,0
2023-06-09,N (Jul 2023),18.0500,18.0500,18.0500,18.0500,17.1289,0.0802,20,0,20
2023-06-12,N (Jul 2023),0.0000,0.0000,18.1000,0.0000,17.1041,-0.0248,0,0,20
2023-06-13,N (Jul 2023),0.0000,7.1000,0.0000,0.0000,17.1144,0.0103,0,0,20
2023-06-14,N (Jul 2023),0.0000,7.1000,17.9000,0.0000,16.6008,-0.5136,0,0,20
2023-06-15,N (Jul 2023),0.0000,16.9500,17.6000,0.0000,17.90,1.2992,0,0,20
2023-06-16,N (Jul 2023),0.0000,17.0000,17.6000,0.0000,17.70,-0.20,0,0,20
2023-06-20,N (Jul 2023),0.0000,17.0000,17.6000,0.0000,17.40,-0.30,0,0,20
2023-06-21,N (Jul 2023),0.0000,16.4000,17.2000,0.0000,16.875,-0.525,0,0,20
2023-06-22,N (Jul 2023),0.0000,16.2000,16.9000,0.0000,16.55,-0.325,0,0,20
2023-06-23,N (Jul 2023),0.0000,7.1000,0.0000,0.0000,15.9547,-0.5953,0,0,20
2023-06-26,N (Jul 2023),16.9000,16.9000,16.8000,16.9000,16.825,0.8703,3,0,23
2023-06-27,N (Jul 2023),16.0000,16.2000,16.0000,16.0000,16.10,-0.725,1,0,24
2023-06-28,N (Jul 2023),0.0000,15.5000,16.5000,0.0000,16.125,0.025,0,0,24
2023-06-29,N (Jul 2023),0.0000,15.9000,16.1000,0.0000,16.40,0.275,0,0,24
2023-06-30,N (Jul 2023),15.7500,15.8000,15.7500,15.7500,15.75,-0.65,1,0,24
2023-07-03,N (Jul 2023),0.0000,15.6500,16.3000,0.0000,15.90,0.15,0,0,24
2023-07-05,N (Jul 2023),15.8500,15.9000,15.8500,15.8500,16.025,0.125,6,0,30
2023-07-06,N (Jul 2023),0.0000,18.1000,16.9000,0.0000,17.075,1.050,0,0,30
2023-07-07,N (Jul 2023),0.0000,17.0500,16.8000,0.0000,16.575,-0.500,0,0,30
2023-07-10,N (Jul 2023),0.0000,16.8000,17.1500,0.0000,16.65,0.075,0,0,30
2023-07-11,N (Jul 2023),0.0000,16.1500,16.6000,0.0000,16.25,-0.40,0,0,30
2023-07-12,N (Jul 2023),15.5000,15.8500,15.5000,15.5000,15.15,-1.10,15,0,45
2023-07-13,N (Jul 2023),0.0000,14.8000,15.1000,0.0000,14.925,-0.225,0,0,45
2023-07-14,N (Jul 2023),0.0000,14.9500,15.5000,0.0000,15.025,0.100,0,0,45
2023-07-17,N (Jul 2023),0.0000,14.6500,14.9000,0.0000,14.675,-0.350,0,0,45
2023-07-18,N (Jul 2023),0.0000,14.5000,15.1000,0.0000,14.625,-0.050,0,0,45
2023-07-19,N (Jul 2023),14.1500,14.6000,14.1000,14.6000,14.725,0.100,39,0,76
2023-07-20,N (Jul 2023),0.0000,14.8000,15.0000,0.0000,14.975,0.250,0,0,76
2023-07-21,N (Jul 2023),14.4500,14.5000,14.4500,14.4500,14.425,-0.550,1,0,76
2023-07-24,N (Jul 2023),14.3000,14.3000,14.0000,14.0000,14.075,-0.350,3,0,79
2023-07-25,N (Jul 2023),13.9000,14.1000,13.9000,14.1000,14.075,0.000,3,0,79
2023-07-26,N (Jul 2023),0.0000,13.9000,14.7000,0.0000,14.17,0.095,0,0,79
