Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-03-07,J (Apr 2024),0.0000,7.0500,17.3500,0.0000,15.6174,0,0,0,0
2024-03-08,J (Apr 2024),0.0000,0.0000,0.0000,0.0000,15.9453,0.3279,0,0,0
2024-03-11,J (Apr 2024),0.0000,0.0000,0.0000,0.0000,15.8192,-0.1261,0,0,0
2024-03-12,J (Apr 2024),0.0000,9.4000,17.3500,0.0000,15.1004,-0.7188,0,0,0
2024-03-13,J (Apr 2024),0.0000,13.5000,18.0000,0.0000,15.0363,-0.0641,0,0,0
2024-03-14,J (Apr 2024),0.0000,11.3500,17.4500,0.0000,15.4042,0.3679,0,0,0
2024-03-15,J (Apr 2024),0.0000,15.6000,16.5000,0.0000,16.30,0.8958,0,0,0
2024-03-18,J (Apr 2024),0.0000,0.0000,0.0000,0.0000,15.3308,-0.9692,0,0,0
2024-03-19,J (Apr 2024),0.0000,15.0000,17.1000,0.0000,15.85,0.5192,0,0,0
2024-03-20,J (Apr 2024),0.0000,15.0500,16.4000,0.0000,15.475,-0.375,0,0,0
2024-03-21,J (Apr 2024),0.0000,14.8500,15.8000,0.0000,15.325,-0.150,0,0,0
2024-03-22,J (Apr 2024),0.0000,14.5500,16.0500,0.0000,15.30,-0.025,0,0,0
2024-03-25,J (Apr 2024),0.0000,14.4500,16.2500,0.0000,15.35,0.05,0,0,0
2024-03-26,J (Apr 2024),0.0000,14.3500,15.6500,0.0000,15.225,-0.125,0,0,0
2024-03-27,J (Apr 2024),0.0000,14.4000,15.7500,0.0000,15.075,-0.150,0,0,0
2024-03-28,J (Apr 2024),15.0000,15.0000,15.0000,15.0000,15.10,0.025,1,0,1
2024-04-01,J (Apr 2024),15.3000,15.3000,15.3000,15.3000,15.20,0.10,1,0,2
2024-04-02,J (Apr 2024),15.9000,16.1000,15.7500,15.9000,15.675,0.475,3,0,5
2024-04-03,J (Apr 2024),16.0500,16.2500,15.6000,16.0500,15.525,-0.150,3,0,5
2024-04-04,J (Apr 2024),15.8500,16.7000,15.4000,16.4000,16.275,0.750,4,0,6
2024-04-05,J (Apr 2024),0.0000,16.5000,16.3500,0.0000,16.625,0.350,0,0,6
2024-04-08,J (Apr 2024),0.0000,15.4000,16.0500,0.0000,15.725,-0.900,0,0,6
2024-04-09,J (Apr 2024),16.2000,16.2000,15.5000,15.5000,15.675,-0.050,2,0,6
2024-04-10,J (Apr 2024),0.0000,16.2000,15.9500,0.0000,15.85,0.175,0,0,6
2024-04-11,J (Apr 2024),0.0000,15.6500,15.7000,0.0000,15.525,-0.325,0,0,6
2024-04-12,J (Apr 2024),16.7500,17.4000,16.6500,17.1000,17.10,1.575,3,0,5
2024-04-15,J (Apr 2024),16.6500,17.2500,16.6500,16.9500,18.075,0.975,3,0,8
2024-04-16,J (Apr 2024),17.5000,17.8000,17.5000,17.7500,17.60,-0.475,2,0,8
2024-04-17,J (Apr 2024),18.0500,18.1000,17.6500,17.6500,17.925,0.325,2,0,7
2024-04-18,J (Apr 2024),17.4500,18.0500,17.4500,17.9500,18.025,0.100,5,0,8
2024-04-19,J (Apr 2024),17.9500,18.7000,17.9000,18.6500,18.85,0.825,4,0,7
2024-04-22,J (Apr 2024),17.3500,17.7500,16.9000,16.9000,17.05,-1.80,21,0,26
2024-04-23,J (Apr 2024),16.4000,16.4000,16.0500,16.0500,16.025,-1.025,21,0,47
2024-04-24,J (Apr 2024),0.0000,5.8500,0.0000,0.0000,15.88,-0.145,0,0,47
