Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-03-02,J (Apr 2023),0.0000,0.0000,0.0000,0.0000,21.2499,0,0,0,0
2023-03-03,J (Apr 2023),0.0000,0.0000,0.0000,0.0000,20.7153,-0.5346,0,0,0
2023-03-06,J (Apr 2023),0.0000,0.0000,0.0000,0.0000,20.3629,-0.3524,0,0,0
2023-03-07,J (Apr 2023),0.0000,0.0000,0.0000,0.0000,20.8009,0.4380,0,0,0
2023-03-08,J (Apr 2023),0.0000,0.0000,0.0000,0.0000,20.4505,-0.3504,0,0,0
2023-03-09,J (Apr 2023),0.0000,19.3000,0.0000,0.0000,22.4264,1.9759,0,0,0
2023-03-10,J (Apr 2023),0.0000,9.4000,0.0000,0.0000,24.7848,2.3584,0,0,0
2023-03-13,J (Apr 2023),0.0000,9.4000,0.0000,0.0000,25.5333,0.7485,0,0,0
2023-03-14,J (Apr 2023),0.0000,9.4000,0.0000,0.0000,23.9083,-1.6250,0,0,0
2023-03-15,J (Apr 2023),0.0000,27.4500,25.1500,0.0000,26.00,2.0917,0,0,0
2023-03-16,J (Apr 2023),0.0000,26.2500,24.1500,0.0000,23.75,-2.25,0,0,0
2023-03-17,J (Apr 2023),0.0000,26.2000,24.2500,0.0000,26.525,2.775,0,0,0
2023-03-20,J (Apr 2023),28.2000,28.2000,25.0500,28.2000,25.10,-1.425,5,0,5
2023-03-21,J (Apr 2023),0.0000,24.2500,23.0000,0.0000,22.85,-2.25,0,0,5
2023-03-22,J (Apr 2023),0.0000,23.1500,22.6500,0.0000,23.85,1.00,0,0,5
2023-03-23,J (Apr 2023),0.0000,24.3500,22.9500,0.0000,24.40,0.55,0,0,5
2023-03-24,J (Apr 2023),25.3000,25.7000,23.6000,25.3000,23.625,-0.775,1,0,6
2023-03-27,J (Apr 2023),23.0000,23.3000,22.5500,23.0000,22.45,-1.175,1,0,6
2023-03-28,J (Apr 2023),0.0000,22.0000,22.4000,0.0000,21.75,-0.70,0,0,6
2023-03-29,J (Apr 2023),0.0000,20.6000,21.1500,0.0000,20.825,-0.925,0,0,6
2023-03-30,J (Apr 2023),0.0000,20.9000,20.8500,0.0000,20.725,-0.100,0,0,6
2023-03-31,J (Apr 2023),0.0000,20.3500,20.5000,0.0000,20.55,-0.175,0,0,6
2023-04-03,J (Apr 2023),20.0000,20.1500,20.0000,20.0000,19.875,-0.675,1,0,6
2023-04-04,J (Apr 2023),0.0000,20.3500,20.2000,0.0000,20.275,0.400,0,0,6
2023-04-05,J (Apr 2023),20.4000,20.4000,20.2000,20.2000,20.875,0.600,23,0,29
2023-04-06,J (Apr 2023),0.0000,19.9500,20.0000,0.0000,19.525,-1.350,0,0,29
2023-04-10,J (Apr 2023),0.0000,19.5000,19.7500,0.0000,19.275,-0.250,0,0,29
2023-04-11,J (Apr 2023),0.0000,19.0500,19.1000,0.0000,19.30,0.025,0,0,29
2023-04-12,J (Apr 2023),0.0000,19.0500,18.5000,0.0000,18.56,-0.74,0,0,29
