Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-07-25,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,17.00,0,0,0,0
2024-07-26,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,16.375,-0.625,0,0,0
2024-07-29,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,16.05,-0.325,0,0,0
2024-07-30,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,16.475,0.425,0,0,0
2024-07-31,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,16.225,-0.250,0,0,0
2024-08-01,U (Sep 2024),0.0000,16.7000,16.5500,0.0000,17.60,1.375,0,0,0
2024-08-02,U (Sep 2024),21.5000,21.8000,19.5500,21.8000,21.25,3.65,2,0,2
2024-08-05,U (Sep 2024),0.0000,21.7500,0.0000,0.0000,32.0986,10.8486,0,0,2
2024-08-06,U (Sep 2024),0.0000,2.2500,0.0000,0.0000,29.00,-3.0986,0,0,2
2024-08-07,U (Sep 2024),0.0000,2.2500,0.0000,0.0000,25.0766,-3.9234,0,0,2
2024-08-08,U (Sep 2024),0.0000,21.0000,23.0000,0.0000,22.6885,-2.3881,0,0,2
2024-08-09,U (Sep 2024),0.0000,2.2500,0.0000,0.0000,19.4971,-3.1914,0,0,2
2024-08-12,U (Sep 2024),0.0000,2.2500,0.0000,0.0000,19.4647,-0.0324,0,0,2
2024-08-13,U (Sep 2024),0.0000,2.2500,0.0000,0.0000,17.5452,-1.9195,0,0,2
2024-08-14,U (Sep 2024),0.0000,2.2500,16.7000,0.0000,16.2653,-1.2799,0,0,2
2024-08-15,U (Sep 2024),0.0000,2.2500,0.0000,0.0000,15.3485,-0.9168,0,0,2
2024-08-16,U (Sep 2024),0.0000,2.2500,0.0000,0.0000,15.2799,-0.0686,0,0,2
2024-08-19,U (Sep 2024),0.0000,15.0000,16.4500,0.0000,15.725,0.4451,0,0,2
2024-08-20,U (Sep 2024),0.0000,15.3500,16.3000,0.0000,16.075,0.350,0,0,2
2024-08-21,U (Sep 2024),16.2500,17.2000,16.0500,17.2000,16.725,0.650,2,0,3
2024-08-22,U (Sep 2024),0.0000,16.5500,17.0500,0.0000,17.20,0.475,0,0,3
2024-08-23,U (Sep 2024),0.0000,3.0500,18.0000,0.0000,15.9286,-1.2714,0,0,3
2024-08-26,U (Sep 2024),0.0000,16.3000,16.9000,0.0000,16.85,0.9214,0,0,3
2024-08-27,U (Sep 2024),0.0000,16.5000,16.8000,0.0000,16.45,-0.40,0,0,3
2024-08-28,U (Sep 2024),0.0000,16.8000,16.8500,0.0000,17.35,0.90,0,0,3
2024-08-29,U (Sep 2024),16.7500,16.7500,16.7500,16.7500,16.575,-0.775,1,0,4
2024-08-30,U (Sep 2024),16.2000,16.2000,16.2000,16.2000,16.00,-0.575,1,0,4
2024-09-03,U (Sep 2024),21.0000,21.0000,17.2500,21.0000,21.225,5.225,1,0,3
2024-09-04,U (Sep 2024),0.0000,3.1000,0.0000,0.0000,22.95,1.725,0,0,3
