Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-02-01,H (Mar 2024),0.0000,5.0000,20.0000,0.0000,15.175,0,0,0,0
2024-02-02,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,15.025,-0.150,0,0,0
2024-02-05,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,15.375,0.350,0,0,0
2024-02-06,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.6468,-0.7282,0,0,0
2024-02-07,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.525,-0.1218,0,0,0
2024-02-08,H (Mar 2024),0.0000,14.0000,15.0500,0.0000,14.525,0.000,0,0,0
2024-02-09,H (Mar 2024),0.0000,13.8000,15.0000,0.0000,14.40,-0.125,0,0,0
2024-02-12,H (Mar 2024),0.0000,13.9500,15.5500,0.0000,14.75,0.35,0,0,0
2024-02-13,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,15.50,0.75,0,0,0
2024-02-14,H (Mar 2024),0.0000,15.2500,15.7000,0.0000,15.30,-0.20,0,0,0
2024-02-15,H (Mar 2024),0.0000,15.0000,15.5500,0.0000,15.20,-0.10,0,0,0
2024-02-16,H (Mar 2024),0.0000,14.9000,15.4500,0.0000,15.225,0.025,0,0,0
2024-02-20,H (Mar 2024),0.0000,15.5500,15.6500,0.0000,15.50,0.275,0,0,0
2024-02-21,H (Mar 2024),0.0000,15.4000,16.0000,0.0000,15.525,0.025,0,0,0
2024-02-22,H (Mar 2024),0.0000,14.6500,15.2500,0.0000,15.075,-0.450,0,0,0
2024-02-23,H (Mar 2024),0.0000,14.6000,14.8000,0.0000,14.60,-0.475,0,0,0
2024-02-26,H (Mar 2024),0.0000,14.3500,14.6000,0.0000,14.325,-0.275,0,0,0
2024-02-27,H (Mar 2024),0.0000,14.1000,14.5000,0.0000,14.125,-0.200,0,0,0
2024-02-28,H (Mar 2024),0.0000,14.1500,14.4000,0.0000,14.40,0.275,0,0,0
2024-02-29,H (Mar 2024),0.0000,14.3000,14.4000,0.0000,14.125,-0.275,0,0,0
2024-03-01,H (Mar 2024),0.0000,14.0000,14.4000,0.0000,14.10,-0.025,0,0,0
2024-03-04,H (Mar 2024),0.0000,13.8500,14.4000,0.0000,14.10,0.00,0,0,0
2024-03-05,H (Mar 2024),0.0000,15.0000,14.8000,0.0000,14.825,0.725,0,0,0
2024-03-06,H (Mar 2024),0.0000,14.7500,14.7000,0.0000,14.85,0.025,0,0,0
2024-03-07,H (Mar 2024),0.0000,14.9500,14.8000,0.0000,14.80,-0.05,0,0,0
2024-03-08,H (Mar 2024),0.0000,15.5500,14.8000,0.0000,15.175,0.375,0,0,0
2024-03-11,H (Mar 2024),0.0000,15.5000,15.3000,0.0000,15.075,-0.100,0,0,0
2024-03-12,H (Mar 2024),0.0000,14.8000,14.2500,0.0000,14.025,-1.050,0,0,0
2024-03-13,H (Mar 2024),0.0000,13.8000,14.6000,0.0000,13.77,-0.255,0,0,0
