Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-03-14,K (May 2024),0.0000,6.5000,19.9500,0.0000,15.4042,0,0,0,0
2024-03-15,K (May 2024),0.0000,9.0500,19.9000,0.0000,16.30,0.8958,0,0,0
2024-03-18,K (May 2024),0.0000,0.0000,0.0000,0.0000,15.3308,-0.9692,0,0,0
2024-03-19,K (May 2024),0.0000,0.0000,0.0000,0.0000,15.85,0.5192,0,0,0
2024-03-20,K (May 2024),0.0000,5.9000,20.4000,0.0000,15.475,-0.375,0,0,0
2024-03-21,K (May 2024),0.0000,5.8500,0.0000,0.0000,15.325,-0.150,0,0,0
2024-03-22,K (May 2024),0.0000,5.8500,0.0000,0.0000,15.30,-0.025,0,0,0
2024-03-25,K (May 2024),0.0000,5.8500,0.0000,0.0000,15.35,0.05,0,0,0
2024-03-26,K (May 2024),0.0000,5.9500,18.3000,0.0000,15.3954,0.0454,0,0,0
2024-03-27,K (May 2024),0.0000,5.9000,17.4000,0.0000,15.075,-0.3204,0,0,0
2024-03-28,K (May 2024),0.0000,15.0000,15.7000,0.0000,14.925,-0.150,0,0,0
2024-04-01,K (May 2024),0.0000,14.7000,15.6000,0.0000,15.25,0.325,0,0,0
2024-04-02,K (May 2024),0.0000,15.3000,16.1500,0.0000,15.625,0.375,0,0,0
2024-04-03,K (May 2024),0.0000,15.2000,15.8000,0.0000,15.50,-0.125,0,0,0
2024-04-04,K (May 2024),15.3500,16.4000,15.3500,15.8000,16.30,0.80,2,0,2
2024-04-05,K (May 2024),0.0000,16.4000,16.3500,0.0000,16.375,0.075,0,0,2
2024-04-08,K (May 2024),0.0000,14.9000,16.6500,0.0000,15.775,-0.600,0,0,2
2024-04-09,K (May 2024),0.0000,15.4500,15.8500,0.0000,15.65,-0.125,0,0,2
2024-04-10,K (May 2024),16.0500,16.0500,16.0500,16.0500,16.025,0.375,1,0,3
2024-04-11,K (May 2024),0.0000,15.6000,15.9500,0.0000,15.65,-0.375,0,0,3
2024-04-12,K (May 2024),17.3000,17.3000,16.9000,17.2000,17.15,1.50,2,0,3
2024-04-15,K (May 2024),0.0000,17.4000,17.1000,0.0000,17.825,0.675,0,0,3
2024-04-16,K (May 2024),0.0000,17.4000,17.7000,0.0000,17.375,-0.450,0,0,3
2024-04-17,K (May 2024),17.4500,17.7500,17.4500,17.4500,17.675,0.300,1,0,3
2024-04-18,K (May 2024),0.0000,17.5000,17.1500,0.0000,17.65,-0.025,0,0,3
2024-04-19,K (May 2024),18.0000,18.1000,18.0000,18.1000,18.375,0.725,2,0,5
2024-04-22,K (May 2024),0.0000,17.0500,16.7000,0.0000,16.775,-1.600,0,0,5
2024-04-23,K (May 2024),16.4000,16.4000,16.1000,16.2500,16.00,-0.775,7,0,12
2024-04-24,K (May 2024),15.9500,16.1000,15.9500,15.9500,15.75,-0.25,1,0,12
2024-04-25,K (May 2024),16.7000,16.7500,15.9500,16.7000,16.05,0.30,3,0,13
2024-04-26,K (May 2024),0.0000,15.3500,15.5000,0.0000,15.45,-0.60,0,0,13
2024-04-29,K (May 2024),15.1500,15.2500,15.1500,15.2500,15.05,-0.40,2,0,15
2024-04-30,K (May 2024),15.4500,15.6500,15.2500,15.6500,15.725,0.675,7,0,12
2024-05-01,K (May 2024),0.0000,6.0500,0.0000,0.0000,15.87,0.145,0,0,12
