Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-11-02,Z (Dec 2023),0.0000,0.0000,0.0000,0.0000,17.3431,0,0,0,0
2023-11-03,Z (Dec 2023),0.0000,0.0000,0.0000,0.0000,16.9746,-0.3685,0,0,0
2023-11-06,Z (Dec 2023),0.0000,0.0000,0.0000,0.0000,16.3841,-0.5905,0,0,0
2023-11-07,Z (Dec 2023),0.0000,0.0000,0.0000,0.0000,16.3245,-0.0596,0,0,0
2023-11-08,Z (Dec 2023),0.0000,0.0000,0.0000,0.0000,16.046,-0.2785,0,0,0
2023-11-09,Z (Dec 2023),0.0000,15.8500,16.6000,0.0000,16.50,0.454,0,0,0
2023-11-10,Z (Dec 2023),0.0000,0.0000,0.0000,0.0000,15.825,-0.675,0,0,0
2023-11-13,Z (Dec 2023),0.0000,0.0000,0.0000,0.0000,15.675,-0.150,0,0,0
2023-11-14,Z (Dec 2023),0.0000,5.9000,0.0000,0.0000,15.275,-0.400,0,0,0
2023-11-15,Z (Dec 2023),0.0000,14.3000,15.7000,0.0000,15.275,0.000,0,0,0
2023-11-16,Z (Dec 2023),0.0000,15.0000,15.7000,0.0000,15.20,-0.075,0,0,0
2023-11-17,Z (Dec 2023),0.0000,14.5000,15.4000,0.0000,14.95,-0.25,0,0,0
2023-11-20,Z (Dec 2023),0.0000,13.0000,16.2500,0.0000,14.625,-0.325,0,0,0
2023-11-21,Z (Dec 2023),0.0000,14.2500,15.2500,0.0000,14.50,-0.125,0,0,0
2023-11-22,Z (Dec 2023),0.0000,14.1500,14.5000,0.0000,14.45,-0.05,0,0,0
2023-11-24,Z (Dec 2023),0.0000,14.1000,14.2000,0.0000,13.90,-0.55,0,0,0
2023-11-27,Z (Dec 2023),0.0000,13.7000,14.2000,0.0000,13.875,-0.025,0,0,0
2023-11-28,Z (Dec 2023),13.8500,13.8500,13.8500,13.8500,13.775,-0.100,75,0,75
2023-11-29,Z (Dec 2023),0.0000,13.9500,13.9000,0.0000,13.875,0.100,0,0,75
2023-11-30,Z (Dec 2023),0.0000,13.6500,14.1000,0.0000,13.725,-0.150,0,0,75
2023-12-01,Z (Dec 2023),0.0000,13.9000,13.8500,0.0000,13.70,-0.025,0,0,75
2023-12-04,Z (Dec 2023),14.2000,14.2000,14.0500,14.2000,13.80,0.10,75,0,150
2023-12-05,Z (Dec 2023),0.0000,13.6000,14.0000,0.0000,13.60,-0.20,0,0,150
2023-12-06,Z (Dec 2023),13.2000,13.3000,13.2000,13.3000,13.70,0.10,36,0,186
2023-12-07,Z (Dec 2023),0.0000,13.4000,13.8500,0.0000,13.525,-0.175,0,0,186
2023-12-08,Z (Dec 2023),0.0000,13.2000,13.3000,0.0000,13.125,-0.400,0,0,186
2023-12-11,Z (Dec 2023),0.0000,12.7000,13.0500,0.0000,12.725,-0.400,0,0,186
2023-12-12,Z (Dec 2023),0.0000,12.2000,12.3500,0.0000,12.25,-0.475,0,0,186
2023-12-13,Z (Dec 2023),0.0000,11.7000,12.3000,0.0000,12.18,-0.07,0,0,186
