Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-06-27,Q (Aug 2024),0.0000,0.0000,0.0000,0.0000,14.40,0,0,0,0
2024-06-28,Q (Aug 2024),0.0000,0.0000,0.0000,0.0000,14.40,0.00,0,0,0
2024-07-01,Q (Aug 2024),0.0000,0.0000,0.0000,0.0000,14.30,-0.10,0,0,0
2024-07-02,Q (Aug 2024),0.0000,0.0000,0.0000,0.0000,14.05,-0.25,0,0,0
2024-07-03,Q (Aug 2024),0.0000,0.0000,0.0000,0.0000,13.95,-0.10,0,0,0
2024-07-05,Q (Aug 2024),0.0000,5.6000,19.4500,0.0000,14.15,0.20,0,0,0
2024-07-08,Q (Aug 2024),0.0000,13.2000,14.2500,0.0000,13.85,-0.30,0,0,0
2024-07-09,Q (Aug 2024),0.0000,13.6000,14.3500,0.0000,13.975,0.125,0,0,0
2024-07-10,Q (Aug 2024),0.0000,13.5500,14.2000,0.0000,13.85,-0.125,0,0,0
2024-07-11,Q (Aug 2024),0.0000,13.7000,14.4000,0.0000,14.05,0.20,0,0,0
2024-07-12,Q (Aug 2024),0.0000,13.3000,14.1500,0.0000,13.725,-0.325,0,0,0
2024-07-15,Q (Aug 2024),0.0000,13.3500,14.3000,0.0000,13.825,0.100,0,0,0
2024-07-16,Q (Aug 2024),0.0000,13.4000,14.1500,0.0000,13.775,-0.050,0,0,0
2024-07-17,Q (Aug 2024),0.0000,14.4000,14.4500,0.0000,14.425,0.650,0,0,0
2024-07-18,Q (Aug 2024),15.0500,15.0500,14.5500,15.0500,15.075,0.650,1,0,1
2024-07-19,Q (Aug 2024),0.0000,15.1000,15.7500,0.0000,15.575,0.500,0,0,1
2024-07-22,Q (Aug 2024),14.6500,14.6500,14.6500,14.6500,14.85,-0.725,1,0,2
2024-07-23,Q (Aug 2024),0.0000,14.4000,14.6500,0.0000,14.55,-0.30,0,0,2
2024-07-24,Q (Aug 2024),0.0000,15.8500,15.6500,0.0000,16.55,2.00,0,0,2
2024-07-25,Q (Aug 2024),16.6000,16.6000,16.2000,16.6000,17.025,0.475,1,0,2
2024-07-26,Q (Aug 2024),15.9500,15.9500,15.9000,15.9500,16.275,-0.750,1,0,3
2024-07-29,Q (Aug 2024),0.0000,16.0000,16.2000,0.0000,15.80,-0.475,0,0,3
2024-07-30,Q (Aug 2024),16.1000,16.4000,16.1000,16.4000,16.20,0.40,2,0,2
2024-07-31,Q (Aug 2024),15.7000,15.7000,15.5500,15.7000,15.70,-0.50,1,0,3
2024-08-01,Q (Aug 2024),0.0000,17.5000,16.4000,0.0000,17.90,2.20,0,0,3
2024-08-02,Q (Aug 2024),19.9500,25.1500,19.5000,23.1000,23.375,5.475,6,0,5
2024-08-05,Q (Aug 2024),0.0000,31.0000,174.8500,0.0000,32.0986,8.7236,0,0,5
2024-08-06,Q (Aug 2024),28.2500,28.2500,26.0000,26.0000,25.75,-6.3486,21,0,23
2024-08-07,Q (Aug 2024),0.0000,24.0000,34.2500,0.0000,22.88,-2.87,0,0,23
