Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-04-04,K (May 2024),0.0000,5.5500,19.7500,0.0000,16.20,0,0,0,0
2024-04-05,K (May 2024),0.0000,0.0000,0.0000,0.0000,16.40,0.20,0,0,0
2024-04-08,K (May 2024),0.0000,0.0000,0.0000,0.0000,15.925,-0.475,0,0,0
2024-04-09,K (May 2024),0.0000,0.0000,0.0000,0.0000,15.825,-0.100,0,0,0
2024-04-10,K (May 2024),0.0000,0.0000,0.0000,0.0000,16.225,0.400,0,0,0
2024-04-11,K (May 2024),0.0000,15.9500,16.2500,0.0000,16.05,-0.175,0,0,0
2024-04-12,K (May 2024),0.0000,17.4500,17.0000,0.0000,17.375,1.325,0,0,0
2024-04-15,K (May 2024),0.0000,17.2000,17.0000,0.0000,17.80,0.425,0,0,0
2024-04-16,K (May 2024),0.0000,17.2500,17.6000,0.0000,17.35,-0.45,0,0,0
2024-04-17,K (May 2024),0.0000,17.5000,17.4000,0.0000,17.30,-0.05,0,0,0
2024-04-18,K (May 2024),0.0000,17.4500,17.4000,0.0000,17.525,0.225,0,0,0
2024-04-19,K (May 2024),0.0000,17.9500,18.1500,0.0000,18.30,0.775,0,0,0
2024-04-22,K (May 2024),0.0000,16.7000,16.9000,0.0000,16.90,-1.40,0,0,0
2024-04-23,K (May 2024),0.0000,15.2500,16.9000,0.0000,16.075,-0.825,0,0,0
2024-04-24,K (May 2024),0.0000,16.0000,16.2500,0.0000,16.125,0.050,0,0,0
2024-04-25,K (May 2024),0.0000,16.6500,16.4000,0.0000,16.325,0.200,0,0,0
2024-04-26,K (May 2024),0.0000,15.3000,16.1000,0.0000,15.70,-0.625,0,0,0
2024-04-29,K (May 2024),0.0000,14.7000,16.2500,0.0000,15.475,-0.225,0,0,0
2024-04-30,K (May 2024),0.0000,15.4500,15.7000,0.0000,15.85,0.375,0,0,0
2024-05-01,K (May 2024),0.0000,15.5000,15.9500,0.0000,15.85,0.00,0,0,0
2024-05-02,K (May 2024),0.0000,15.5000,15.7000,0.0000,15.50,-0.35,0,0,0
2024-05-03,K (May 2024),0.0000,14.6000,15.3500,0.0000,14.975,-0.525,0,0,0
2024-05-06,K (May 2024),14.3500,14.3500,14.2500,14.3500,14.625,-0.350,1,0,1
2024-05-07,K (May 2024),0.0000,14.0000,14.6000,0.0000,14.30,-0.325,0,0,1
2024-05-08,K (May 2024),0.0000,14.0000,14.3500,0.0000,14.05,-0.25,0,0,1
2024-05-09,K (May 2024),0.0000,13.5000,14.7000,0.0000,13.925,-0.125,0,0,1
2024-05-10,K (May 2024),0.0000,13.2000,14.2000,0.0000,13.70,-0.225,0,0,1
2024-05-13,K (May 2024),0.0000,13.3500,14.0500,0.0000,13.70,0.00,0,0,1
2024-05-14,K (May 2024),0.0000,13.2000,13.8000,0.0000,13.50,-0.20,0,0,1
2024-05-15,K (May 2024),0.0000,7.1000,0.0000,0.0000,13.09,-0.41,0,0,1
