Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-09-14,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,15.2378,0,0,0,0
2023-09-15,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,15.7721,0.5343,0,0,0
2023-09-18,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,15.6816,-0.0905,0,0,0
2023-09-19,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,15.775,0.0934,0,0,0
2023-09-20,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,16.325,0.550,0,0,0
2023-09-21,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,17.40,1.075,0,0,0
2023-09-22,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,17.425,0.025,0,0,0
2023-09-25,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,17.425,0.000,0,0,0
2023-09-26,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,19.075,1.650,0,0,0
2023-09-27,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,18.50,-0.575,0,0,0
2023-09-28,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,17.65,-0.85,0,0,0
2023-09-29,X (Nov 2023),0.0000,15.4500,19.2000,0.0000,17.90,0.25,0,0,0
2023-10-02,X (Nov 2023),0.0000,17.6500,17.7000,0.0000,17.775,-0.125,0,0,0
2023-10-03,X (Nov 2023),0.0000,19.1500,18.0500,0.0000,19.375,1.600,0,0,0
2023-10-04,X (Nov 2023),0.0000,19.5500,18.9000,0.0000,18.575,-0.800,0,0,0
2023-10-05,X (Nov 2023),0.0000,18.8000,18.7000,0.0000,18.20,-0.375,0,0,0
2023-10-06,X (Nov 2023),17.8000,18.8500,17.8000,17.8000,17.95,-0.25,1,0,1
2023-10-09,X (Nov 2023),0.0000,18.5000,18.2500,0.0000,17.80,-0.15,0,0,1
2023-10-10,X (Nov 2023),0.0000,17.2500,17.4500,0.0000,17.175,-0.625,0,0,1
2023-10-11,X (Nov 2023),0.0000,17.1500,17.0500,0.0000,16.65,-0.525,0,0,1
2023-10-12,X (Nov 2023),17.3500,17.7000,16.6000,17.7000,16.875,0.225,7,0,7
2023-10-13,X (Nov 2023),0.0000,19.0000,17.1000,0.0000,18.90,2.025,0,0,7
2023-10-16,X (Nov 2023),0.0000,18.3000,17.5500,0.0000,17.325,-1.575,0,0,7
2023-10-17,X (Nov 2023),17.9000,17.9000,17.3500,17.9000,17.725,0.400,10,0,17
2023-10-18,X (Nov 2023),19.3000,19.3000,18.3000,19.3000,19.225,1.500,1,0,17
2023-10-19,X (Nov 2023),0.0000,20.2500,18.9500,0.0000,20.40,1.175,0,0,17
2023-10-20,X (Nov 2023),0.0000,20.6000,20.5500,0.0000,20.875,0.475,0,0,17
2023-10-23,X (Nov 2023),22.1000,22.1000,19.6000,19.7500,20.175,-0.700,2,0,19
2023-10-24,X (Nov 2023),19.5000,19.5000,19.0500,19.5000,18.925,-1.250,1,0,18
2023-10-25,X (Nov 2023),19.4000,20.4500,19.3000,20.2000,20.375,1.450,45,0,39
2023-10-26,X (Nov 2023),20.3000,21.2500,20.3000,20.3000,21.05,0.675,1,0,39
2023-10-27,X (Nov 2023),20.8500,21.5000,20.2500,21.4500,21.60,0.55,3,0,40
2023-10-30,X (Nov 2023),0.0000,20.2000,19.8500,0.0000,19.70,-1.90,0,0,40
2023-10-31,X (Nov 2023),0.0000,19.1000,18.4000,0.0000,18.175,-1.525,0,0,40
2023-11-01,X (Nov 2023),0.0000,18.1500,18.6000,0.0000,17.84,-0.335,0,0,40
