Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-01-26,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,21.025,0,0,0,0
2023-01-27,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,21.40,0.375,0,0,0
2023-01-30,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,21.50,0.10,0,0,0
2023-01-31,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,21.90,0.40,0,0,0
2023-02-01,H (Mar 2023),0.0000,2.9000,0.0000,0.0000,21.70,-0.20,0,0,0
2023-02-02,H (Mar 2023),0.0000,2.9000,0.0000,0.0000,20.875,-0.825,0,0,0
2023-02-03,H (Mar 2023),0.0000,18.7500,23.7500,0.0000,21.075,0.200,0,0,0
2023-02-06,H (Mar 2023),0.0000,18.0000,24.0500,0.0000,21.025,-0.050,0,0,0
2023-02-07,H (Mar 2023),0.0000,18.0000,24.2500,0.0000,21.125,0.100,0,0,0
2023-02-08,H (Mar 2023),21.0500,21.8000,21.0500,21.7000,22.05,0.925,80,0,80
2023-02-09,H (Mar 2023),21.7000,22.2500,21.7000,22.0000,22.675,0.625,136,0,216
2023-02-10,H (Mar 2023),0.0000,22.9000,23.1500,0.0000,22.80,0.125,0,0,216
2023-02-13,H (Mar 2023),0.0000,22.3000,22.3500,0.0000,22.00,-0.80,0,0,216
2023-02-14,H (Mar 2023),0.0000,21.3000,21.4000,0.0000,20.85,-1.15,0,0,216
2023-02-15,H (Mar 2023),0.0000,20.6500,21.0500,0.0000,20.60,-0.25,0,0,216
2023-02-16,H (Mar 2023),0.0000,21.0000,21.0000,0.0000,21.55,0.95,0,0,216
2023-02-17,H (Mar 2023),0.0000,21.8500,22.1500,0.0000,21.675,0.125,0,0,216
2023-02-21,H (Mar 2023),0.0000,22.9500,22.4000,0.0000,23.325,1.650,0,0,216
2023-02-22,H (Mar 2023),22.8000,23.1000,22.8000,22.9500,22.575,-0.750,22,0,226
2023-02-23,H (Mar 2023),21.7000,22.3500,21.6000,21.6000,21.85,-0.725,11,0,237
2023-02-24,H (Mar 2023),22.5000,22.6000,22.4500,22.5000,22.175,0.325,5,0,242
2023-02-27,H (Mar 2023),21.0000,21.4500,21.0000,21.0000,21.30,-0.875,1,0,243
2023-02-28,H (Mar 2023),0.0000,20.9000,20.7500,0.0000,20.80,-0.50,0,0,243
2023-03-01,H (Mar 2023),21.0000,21.1000,20.9000,21.0000,20.925,0.125,1,0,242
2023-03-02,H (Mar 2023),0.0000,21.0500,20.4000,0.0000,20.45,-0.475,0,0,242
2023-03-03,H (Mar 2023),0.0000,19.5500,19.3500,0.0000,19.075,-1.375,0,0,242
2023-03-06,H (Mar 2023),0.0000,18.6000,18.9000,0.0000,18.675,-0.400,0,0,242
2023-03-07,H (Mar 2023),0.0000,18.0500,19.3000,0.0000,18.73,0.055,0,0,242
