Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-02-08,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.5328,0,0,0,0
2024-02-09,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.6955,0.1627,0,0,0
2024-02-12,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.9534,0.2579,0,0,0
2024-02-13,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,16.0148,1.0614,0,0,0
2024-02-14,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,15.1396,-0.8752,0,0,0
2024-02-15,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,15.0189,-0.1207,0,0,0
2024-02-16,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.9515,-0.0674,0,0,0
2024-02-20,H (Mar 2024),0.0000,15.0000,0.0000,0.0000,15.5273,0.5758,0,0,0
2024-02-21,H (Mar 2024),0.0000,15.0000,0.0000,0.0000,15.3494,-0.1779,0,0,0
2024-02-22,H (Mar 2024),15.0000,15.0000,15.0000,15.0000,15.0348,-0.3146,1,0,1
2024-02-23,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.4301,-0.6047,0,0,1
2024-02-26,H (Mar 2024),0.0000,14.3000,15.1000,0.0000,14.575,0.1449,0,0,1
2024-02-27,H (Mar 2024),0.0000,13.6000,14.4000,0.0000,13.925,-0.650,0,0,1
2024-02-28,H (Mar 2024),0.0000,14.1000,14.4500,0.0000,14.35,0.425,0,0,1
2024-02-29,H (Mar 2024),0.0000,14.1000,14.3000,0.0000,14.125,-0.225,0,0,1
2024-03-01,H (Mar 2024),0.0000,14.0000,14.1000,0.0000,14.175,0.050,0,0,1
2024-03-04,H (Mar 2024),0.0000,13.5000,15.0000,0.0000,14.275,0.100,0,0,1
2024-03-05,H (Mar 2024),0.0000,13.4000,15.7500,0.0000,14.90,0.625,0,0,1
2024-03-06,H (Mar 2024),0.0000,13.0000,16.4000,0.0000,14.70,-0.20,0,0,1
2024-03-07,H (Mar 2024),0.0000,14.7000,15.2000,0.0000,14.975,0.275,0,0,1
2024-03-08,H (Mar 2024),0.0000,15.0000,15.1000,0.0000,15.25,0.275,0,0,1
2024-03-11,H (Mar 2024),0.0000,14.0000,16.9500,0.0000,15.475,0.225,0,0,1
2024-03-12,H (Mar 2024),0.0000,6.8000,20.2000,0.0000,13.9606,-1.5144,0,0,1
2024-03-13,H (Mar 2024),0.0000,13.2000,15.0000,0.0000,14.10,0.1394,0,0,1
2024-03-14,H (Mar 2024),14.1000,14.8000,14.0500,14.8000,14.40,0.30,6,0,5
2024-03-15,H (Mar 2024),15.0000,15.0000,14.6000,15.0000,14.575,0.175,1,0,6
2024-03-18,H (Mar 2024),0.0000,14.4000,14.6000,0.0000,14.60,0.025,0,0,6
2024-03-19,H (Mar 2024),14.4500,14.5000,14.4000,14.5000,14.325,-0.275,2,0,5
2024-03-20,H (Mar 2024),14.2000,14.3000,13.9500,14.0000,13.925,-0.400,20,0,24
2024-03-21,H (Mar 2024),0.0000,13.7500,13.7500,0.0000,13.825,-0.100,0,0,24
2024-03-22,H (Mar 2024),13.7500,13.7500,13.6000,13.7500,13.725,-0.100,1,0,24
2024-03-25,H (Mar 2024),13.5500,13.5500,13.5500,13.5500,13.50,-0.225,1,0,24
2024-03-26,H (Mar 2024),13.1000,13.2500,13.1000,13.1500,13.525,0.025,3,0,27
2024-03-27,H (Mar 2024),0.0000,12.5000,13.2500,0.0000,12.95,-0.575,0,0,27
