Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2026-06-11,N (Jul 2026),0.0000,0.0000,0.0000,0.0000,20.4894,0,0,0,0
2026-06-12,N (Jul 2026),0.0000,12.8000,0.0000,0.0000,19.6632,-0.8262,0,0,0
2026-06-15,N (Jul 2026),0.0000,11.8000,23.8500,0.0000,18.36,-1.3032,0,0,0
2026-06-16,N (Jul 2026),0.0000,11.8000,27.8500,0.0000,18.4177,0.0577,0,0,0
2026-06-17,N (Jul 2026),0.0000,12.8000,28.8500,0.0000,19.255,0.8373,0,0,0
2026-06-18,N (Jul 2026),0.0000,12.8000,28.8500,0.0000,18.4931,-0.7619,0,0,0
2026-06-22,N (Jul 2026),0.0000,12.8000,28.8500,0.0000,18.4508,-0.0423,0,0,0
2026-06-23,N (Jul 2026),0.0000,12.8000,28.7500,0.0000,19.5058,1.0550,0,0,0
2026-06-24,N (Jul 2026),0.0000,20.1000,18.9000,0.0000,19.4291,-0.0767,0,0,0
2026-06-25,N (Jul 2026),0.0000,12.8000,28.7500,0.0000,19.1066,-0.3225,0,0,0
2026-06-26,N (Jul 2026),0.0000,12.8500,28.7500,0.0000,19.0598,-0.0468,0,0,0
2026-06-29,N (Jul 2026),0.0000,13.7500,28.7500,0.0000,18.415,-0.6448,0,0,0
2026-06-30,N (Jul 2026),0.0000,14.0500,28.7500,0.0000,17.9507,-0.4643,0,0,0
2026-07-01,N (Jul 2026),0.0000,12.8000,28.7500,0.0000,18.1033,0.1526,0,0,0
2026-07-02,N (Jul 2026),0.0000,12.8000,0.0000,0.0000,17.9017,-0.2016,0,0,0
2026-07-06,N (Jul 2026),0.0000,13.1000,28.7500,0.0000,17.2517,-0.6500,0,0,0
