Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-08-31,V (Oct 2023),0.0000,15.7000,16.5500,0.0000,16.025,0,0,0,0
2023-09-01,V (Oct 2023),0.0000,15.3500,16.3000,0.0000,15.875,-0.150,0,0,0
2023-09-05,V (Oct 2023),0.0000,15.5000,16.3000,0.0000,15.90,0.025,0,0,0
2023-09-06,V (Oct 2023),0.0000,15.8000,16.5000,0.0000,16.15,0.25,0,0,0
2023-09-07,V (Oct 2023),0.0000,16.1500,16.5500,0.0000,16.075,-0.075,0,0,0
2023-09-08,V (Oct 2023),0.0000,15.7000,16.1500,0.0000,15.85,-0.225,0,0,0
2023-09-11,V (Oct 2023),0.0000,15.1000,15.9500,0.0000,15.50,-0.35,0,0,0
2023-09-12,V (Oct 2023),0.0000,15.0500,15.8500,0.0000,15.60,0.10,0,0,0
2023-09-13,V (Oct 2023),0.0000,15.1000,15.7500,0.0000,15.45,-0.15,0,0,0
2023-09-14,V (Oct 2023),0.0000,14.8500,15.3000,0.0000,15.05,-0.40,0,0,0
2023-09-15,V (Oct 2023),0.0000,14.8000,15.2500,0.0000,15.325,0.275,0,0,0
2023-09-18,V (Oct 2023),0.0000,14.9000,15.6000,0.0000,15.20,-0.125,0,0,0
2023-09-19,V (Oct 2023),15.5000,15.5000,15.5000,15.5000,15.225,0.025,1,0,1
2023-09-20,V (Oct 2023),0.0000,15.0500,15.2000,0.0000,15.575,0.350,0,0,1
2023-09-21,V (Oct 2023),16.4500,16.5000,16.3000,16.4500,16.90,1.325,1,0,2
2023-09-22,V (Oct 2023),17.0000,17.3000,16.8000,16.9500,17.025,0.125,6,0,7
2023-09-25,V (Oct 2023),17.8500,17.8500,17.2000,17.2500,17.05,0.025,3,0,8
2023-09-26,V (Oct 2023),18.6000,18.6000,17.5000,18.6000,18.725,1.675,1,0,7
2023-09-27,V (Oct 2023),0.0000,18.4000,18.3500,0.0000,18.20,-0.525,0,0,7
2023-09-28,V (Oct 2023),0.0000,17.8000,17.3500,0.0000,17.075,-1.125,0,0,7
2023-09-29,V (Oct 2023),17.6000,17.6000,16.6500,17.6000,17.45,0.375,1,0,6
2023-10-02,V (Oct 2023),17.4000,17.7000,17.3000,17.4000,17.825,0.375,1,0,7
2023-10-03,V (Oct 2023),18.5000,19.7500,17.8000,19.7500,19.675,1.850,2,0,6
2023-10-04,V (Oct 2023),0.0000,19.6000,18.6500,0.0000,18.475,-1.200,0,0,6
2023-10-05,V (Oct 2023),19.1500,19.1500,18.5000,19.1500,18.275,-0.200,1,0,6
2023-10-06,V (Oct 2023),0.0000,18.8000,17.7500,0.0000,17.675,-0.600,0,0,6
2023-10-09,V (Oct 2023),0.0000,18.3000,17.7000,0.0000,17.675,0.000,0,0,6
2023-10-10,V (Oct 2023),0.0000,17.1000,16.7000,0.0000,17.00,-0.675,0,0,6
2023-10-11,V (Oct 2023),0.0000,16.1000,16.7500,0.0000,16.66,-0.34,0,0,6
