Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-12-28,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.275,0,0,0,0
2023-12-29,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.70,0.425,0,0,0
2024-01-02,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.95,0.25,0,0,0
2024-01-03,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,15.6212,0.6712,0,0,0
2024-01-04,G (Feb 2024),0.0000,14.0000,16.0500,0.0000,15.025,-0.5962,0,0,0
2024-01-05,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,15.0979,0.0729,0,0,0
2024-01-08,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.125,-0.9729,0,0,0
2024-01-09,G (Feb 2024),0.0000,14.0000,15.7500,0.0000,14.70,0.575,0,0,0
2024-01-10,G (Feb 2024),0.0000,13.0000,15.8000,0.0000,14.40,-0.30,0,0,0
2024-01-11,G (Feb 2024),0.0000,13.8000,14.1500,0.0000,14.025,-0.375,0,0,0
2024-01-12,G (Feb 2024),0.0000,13.9000,14.1500,0.0000,14.20,0.175,0,0,0
2024-01-16,G (Feb 2024),0.0000,14.4000,14.5000,0.0000,14.70,0.50,0,0,0
2024-01-17,G (Feb 2024),0.0000,15.0500,15.3000,0.0000,15.25,0.55,0,0,0
2024-01-18,G (Feb 2024),0.0000,14.6500,15.1000,0.0000,14.85,-0.40,0,0,0
2024-01-19,G (Feb 2024),0.0000,14.1000,14.6500,0.0000,14.425,-0.425,0,0,0
2024-01-22,G (Feb 2024),0.0000,13.8500,14.2000,0.0000,14.00,-0.425,0,0,0
2024-01-23,G (Feb 2024),0.0000,13.3000,13.8000,0.0000,13.575,-0.425,0,0,0
2024-01-24,G (Feb 2024),0.0000,13.4000,13.6500,0.0000,13.75,0.175,0,0,0
2024-01-25,G (Feb 2024),0.0000,13.6000,13.9500,0.0000,13.95,0.20,0,0,0
2024-01-26,G (Feb 2024),0.0000,13.7000,14.0500,0.0000,13.95,0.00,0,0,0
2024-01-29,G (Feb 2024),0.0000,13.7000,14.1500,0.0000,13.95,0.00,0,0,0
2024-01-30,G (Feb 2024),0.0000,13.7000,13.9000,0.0000,14.10,0.15,0,0,0
2024-01-31,G (Feb 2024),13.6000,14.0500,13.6000,13.6000,14.55,0.45,40,0,40
2024-02-01,G (Feb 2024),0.0000,14.1500,14.4000,0.0000,14.30,-0.25,0,0,40
2024-02-02,G (Feb 2024),0.0000,14.3000,14.4000,0.0000,14.475,0.175,0,0,40
2024-02-05,G (Feb 2024),14.3000,14.3000,13.9500,14.1000,13.825,-0.650,2,0,40
2024-02-06,G (Feb 2024),13.5000,13.5000,13.3500,13.5000,13.225,-0.600,1,0,40
2024-02-07,G (Feb 2024),0.0000,13.1500,13.1500,0.0000,12.99,-0.235,0,0,40
