Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-11-25,F (Jan 2023),0.0000,0.0000,0.0000,0.0000,23.05,0,0,0,0
2022-11-28,F (Jan 2023),0.0000,0.0000,0.0000,0.0000,24.65,1.60,0,0,0
2022-11-29,F (Jan 2023),0.0000,0.0000,0.0000,0.0000,24.50,-0.15,0,0,0
2022-11-30,F (Jan 2023),0.0000,0.0000,0.0000,0.0000,23.375,-1.125,0,0,0
2022-12-01,F (Jan 2023),0.0000,21.0000,25.0000,0.0000,23.65,0.275,0,0,0
2022-12-02,F (Jan 2023),0.0000,20.0000,26.0000,0.0000,23.00,-0.65,0,0,0
2022-12-05,F (Jan 2023),0.0000,22.3500,27.4500,0.0000,23.725,0.725,0,0,0
2022-12-06,F (Jan 2023),0.0000,20.0000,28.2000,0.0000,24.10,0.375,0,0,0
2022-12-07,F (Jan 2023),0.0000,25.7000,26.0500,0.0000,25.875,1.775,0,0,0
2022-12-08,F (Jan 2023),26.0000,26.0000,25.7500,26.0000,25.375,-0.500,1,0,1
2022-12-09,F (Jan 2023),0.0000,25.5500,25.5500,0.0000,25.95,0.575,0,0,1
2022-12-12,F (Jan 2023),0.0000,25.4500,25.9500,0.0000,25.65,-0.30,0,0,1
2022-12-13,F (Jan 2023),0.0000,25.4500,24.8000,0.0000,24.50,-1.15,0,0,1
2022-12-14,F (Jan 2023),24.4000,24.4000,23.1000,23.1000,23.70,-0.80,16,0,17
2022-12-15,F (Jan 2023),25.0000,25.0500,24.5000,25.0000,25.025,1.325,1,0,18
2022-12-16,F (Jan 2023),0.0000,25.4000,25.2500,0.0000,25.175,0.150,0,0,18
2022-12-19,F (Jan 2023),0.0000,24.7000,24.7000,0.0000,24.80,-0.375,0,0,18
2022-12-20,F (Jan 2023),0.0000,24.7500,24.5500,0.0000,24.125,-0.675,0,0,18
2022-12-21,F (Jan 2023),23.8500,23.8500,22.7000,22.9000,23.25,-0.875,50,0,68
2022-12-22,F (Jan 2023),23.6500,25.6500,23.5000,23.7000,24.525,1.275,30,0,98
2022-12-23,F (Jan 2023),0.0000,24.2500,24.2000,0.0000,23.875,-0.650,0,0,98
2022-12-27,F (Jan 2023),0.0000,24.0500,23.7000,0.0000,24.00,0.125,0,0,98
2022-12-28,F (Jan 2023),23.3500,24.0500,23.1000,23.8500,23.95,-0.05,67,0,165
2022-12-29,F (Jan 2023),23.2000,23.6000,23.1000,23.1500,23.30,-0.65,135,0,300
2022-12-30,F (Jan 2023),23.7000,23.7000,23.6000,23.7000,23.25,-0.05,2,0,298
2023-01-03,F (Jan 2023),23.1000,23.4500,22.9500,23.1000,22.975,-0.275,1,0,297
2023-01-04,F (Jan 2023),0.0000,22.8000,23.3000,0.0000,23.01,0.035,0,0,297
