Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-01-25,H (Mar 2024),0.0000,0.5500,29.7000,0.0000,15.125,0,0,0,0
2024-01-26,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.775,-0.350,0,0,0
2024-01-29,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.975,0.200,0,0,0
2024-01-30,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,14.925,-0.050,0,0,0
2024-01-31,H (Mar 2024),0.0000,0.0000,0.0000,0.0000,15.15,0.225,0,0,0
2024-02-01,H (Mar 2024),0.0000,5.2000,27.3000,0.0000,15.175,0.025,0,0,0
2024-02-02,H (Mar 2024),0.0000,5.1500,0.0000,0.0000,15.025,-0.150,0,0,0
2024-02-05,H (Mar 2024),0.0000,13.3500,17.4000,0.0000,15.375,0.350,0,0,0
2024-02-06,H (Mar 2024),0.0000,5.1500,0.0000,0.0000,14.30,-1.075,0,0,0
2024-02-07,H (Mar 2024),0.0000,14.4500,14.6500,0.0000,14.525,0.225,0,0,0
2024-02-08,H (Mar 2024),0.0000,14.6000,14.6500,0.0000,14.525,0.000,0,0,0
2024-02-09,H (Mar 2024),0.0000,14.4500,14.5500,0.0000,14.575,0.050,0,0,0
2024-02-12,H (Mar 2024),0.0000,14.7500,14.7000,0.0000,14.70,0.125,0,0,0
2024-02-13,H (Mar 2024),0.0000,16.0000,15.3000,0.0000,15.50,0.80,0,0,0
2024-02-14,H (Mar 2024),0.0000,14.9000,15.3500,0.0000,15.10,-0.40,0,0,0
2024-02-15,H (Mar 2024),0.0000,14.6000,15.2500,0.0000,14.925,-0.175,0,0,0
2024-02-16,H (Mar 2024),0.0000,14.6000,15.1500,0.0000,14.975,0.050,0,0,0
2024-02-20,H (Mar 2024),0.0000,15.2000,15.3500,0.0000,15.325,0.350,0,0,0
2024-02-21,H (Mar 2024),0.0000,15.1500,15.7000,0.0000,15.20,-0.125,0,0,0
2024-02-22,H (Mar 2024),0.0000,14.3000,14.8500,0.0000,14.80,-0.40,0,0,0
2024-02-23,H (Mar 2024),0.0000,14.3000,14.8000,0.0000,14.425,-0.375,0,0,0
2024-02-26,H (Mar 2024),0.0000,13.9000,14.6500,0.0000,14.175,-0.250,0,0,0
2024-02-27,H (Mar 2024),0.0000,13.7500,14.3000,0.0000,13.975,-0.200,0,0,0
2024-02-28,H (Mar 2024),0.0000,13.9000,14.3500,0.0000,14.225,0.250,0,0,0
2024-02-29,H (Mar 2024),0.0000,13.9500,14.2000,0.0000,13.975,-0.250,0,0,0
2024-03-01,H (Mar 2024),0.0000,13.5000,14.0000,0.0000,13.825,-0.150,0,0,0
2024-03-04,H (Mar 2024),0.0000,13.3500,14.0000,0.0000,13.75,-0.075,0,0,0
2024-03-05,H (Mar 2024),0.0000,14.6000,14.2500,0.0000,14.625,0.875,0,0,0
2024-03-06,H (Mar 2024),0.0000,13.8500,14.4500,0.0000,13.95,-0.675,0,0,0
