Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-01-11,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.875,0,0,0,0
2024-01-12,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.4647,-0.4103,0,0,0
2024-01-16,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,15.45,0.9853,0,0,0
2024-01-17,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,15.875,0.425,0,0,0
2024-01-18,G (Feb 2024),0.0000,15.8500,0.0000,0.0000,15.30,-0.575,0,0,0
2024-01-19,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,15.05,-0.25,0,0,0
2024-01-22,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.65,-0.40,0,0,0
2024-01-23,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.15,-0.50,0,0,0
2024-01-24,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.80,0.65,0,0,0
2024-01-25,G (Feb 2024),0.0000,6.7000,18.0500,0.0000,15.00,0.20,0,0,0
2024-01-26,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.775,-0.225,0,0,0
2024-01-29,G (Feb 2024),0.0000,0.0000,0.0000,0.0000,14.975,0.200,0,0,0
2024-01-30,G (Feb 2024),0.0000,14.0000,15.8500,0.0000,14.925,-0.050,0,0,0
2024-01-31,G (Feb 2024),0.0000,14.0000,15.7500,0.0000,15.15,0.225,0,0,0
2024-02-01,G (Feb 2024),0.0000,15.0000,15.4500,0.0000,15.175,0.025,0,0,0
2024-02-02,G (Feb 2024),0.0000,14.7000,15.3000,0.0000,15.025,-0.150,0,0,0
2024-02-05,G (Feb 2024),0.0000,14.7500,15.0000,0.0000,14.875,-0.150,0,0,0
2024-02-06,G (Feb 2024),0.0000,14.1000,14.7500,0.0000,14.30,-0.575,0,0,0
2024-02-07,G (Feb 2024),0.0000,13.8000,14.6000,0.0000,14.25,-0.05,0,0,0
2024-02-08,G (Feb 2024),0.0000,13.9500,14.6500,0.0000,14.30,0.05,0,0,0
2024-02-09,G (Feb 2024),0.0000,13.9000,14.6500,0.0000,14.40,0.10,0,0,0
2024-02-12,G (Feb 2024),0.0000,14.3000,14.8000,0.0000,14.775,0.375,0,0,0
2024-02-13,G (Feb 2024),15.7000,17.0000,15.1500,15.5000,16.375,1.600,40,0,40
2024-02-14,G (Feb 2024),0.0000,15.7000,15.4000,0.0000,15.30,-1.075,0,0,40
2024-02-15,G (Feb 2024),0.0000,15.1500,15.3500,0.0000,15.225,-0.075,0,0,40
2024-02-16,G (Feb 2024),15.3500,15.3500,15.1500,15.3500,15.35,0.125,1,0,40
2024-02-20,G (Feb 2024),0.0000,15.7500,15.6000,0.0000,15.55,0.20,0,0,40
2024-02-21,G (Feb 2024),0.0000,15.8500,15.4000,0.0000,15.525,-0.025,0,0,40
2024-02-22,G (Feb 2024),14.6000,14.6500,14.6000,14.6000,14.825,-0.700,1,0,40
2024-02-23,G (Feb 2024),0.0000,14.5500,14.5000,0.0000,14.25,-0.575,0,0,40
2024-02-26,G (Feb 2024),14.0000,14.0000,14.0000,14.0000,13.90,-0.35,10,0,40
2024-02-27,G (Feb 2024),0.0000,13.6000,13.8000,0.0000,13.81,-0.09,0,0,40
