Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-02-02,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,20.3479,0,0,0,0
2023-02-03,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,21.075,0.7271,0,0,0
2023-02-06,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,21.025,-0.050,0,0,0
2023-02-07,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,21.125,0.100,0,0,0
2023-02-08,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,22.05,0.925,0,0,0
2023-02-09,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,22.675,0.625,0,0,0
2023-02-10,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,22.80,0.125,0,0,0
2023-02-13,H (Mar 2023),0.0000,19.0000,26.1500,0.0000,22.075,-0.725,0,0,0
2023-02-14,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,20.85,-1.225,0,0,0
2023-02-15,H (Mar 2023),0.0000,18.0000,23.5500,0.0000,20.775,-0.075,0,0,0
2023-02-16,H (Mar 2023),0.0000,0.0000,0.0000,0.0000,21.55,0.775,0,0,0
2023-02-17,H (Mar 2023),0.0000,18.0000,24.3000,0.0000,21.675,0.125,0,0,0
2023-02-21,H (Mar 2023),0.0000,18.0500,26.4500,0.0000,22.825,1.150,0,0,0
2023-02-22,H (Mar 2023),0.0000,22.1000,22.8000,0.0000,21.45,-1.375,0,0,0
2023-02-23,H (Mar 2023),0.0000,20.7500,21.4500,0.0000,21.125,-0.325,0,0,0
2023-02-24,H (Mar 2023),0.0000,21.9500,21.7500,0.0000,21.975,0.850,0,0,0
2023-02-27,H (Mar 2023),0.0000,21.2500,21.2500,0.0000,21.075,-0.900,0,0,0
2023-02-28,H (Mar 2023),0.0000,20.8000,20.7000,0.0000,20.55,-0.525,0,0,0
2023-03-01,H (Mar 2023),0.0000,20.7000,20.9000,0.0000,20.725,0.175,0,0,0
2023-03-02,H (Mar 2023),0.0000,20.8000,20.3000,0.0000,19.85,-0.875,0,0,0
2023-03-03,H (Mar 2023),0.0000,19.5000,19.4000,0.0000,19.025,-0.825,0,0,0
2023-03-06,H (Mar 2023),0.0000,18.4500,19.0000,0.0000,18.775,-0.250,0,0,0
2023-03-07,H (Mar 2023),0.0000,19.1000,19.0500,0.0000,19.50,0.725,0,0,0
2023-03-08,H (Mar 2023),0.0000,19.1000,19.2500,0.0000,18.875,-0.625,0,0,0
2023-03-09,H (Mar 2023),19.7500,21.6000,19.2000,21.0000,21.425,2.550,3,0,3
2023-03-10,H (Mar 2023),0.0000,26.9000,22.3000,0.0000,24.325,2.900,0,0,3
2023-03-13,H (Mar 2023),25.5000,28.0000,23.0000,25.0000,25.275,0.950,61,0,62
2023-03-14,H (Mar 2023),24.4000,25.0000,22.5000,24.4000,23.525,-1.750,6,0,62
2023-03-15,H (Mar 2023),26.1500,27.1500,23.3500,26.0000,27.35,3.825,12,0,70
