Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2025-12-04,F (Jan 2026),0.0000,0.0000,0.0000,0.0000,17.5422,0,0,0,0
2025-12-05,F (Jan 2026),0.0000,13.5500,0.0000,0.0000,17.2631,-0.2791,0,0,0
2025-12-08,F (Jan 2026),0.0000,13.5500,0.0000,0.0000,17.6046,0.3415,0,0,0
2025-12-09,F (Jan 2026),0.0000,0.0000,0.0000,0.0000,17.609,0.0044,0,0,0
2025-12-10,F (Jan 2026),0.0000,13.5500,0.0000,0.0000,16.6644,-0.9446,0,0,0
2025-12-11,F (Jan 2026),0.0000,13.5500,0.0000,0.0000,16.2564,-0.4080,0,0,0
2025-12-12,F (Jan 2026),0.0000,0.0000,0.0000,0.0000,16.5715,0.3151,0,0,0
2025-12-15,F (Jan 2026),0.0000,0.0000,0.0000,0.0000,16.5036,-0.0679,0,0,0
2025-12-16,F (Jan 2026),0.0000,0.0000,0.0000,0.0000,16.3399,-0.1637,0,0,0
2025-12-17,F (Jan 2026),0.0000,6.3500,0.0000,0.0000,18.8033,2.4634,0,0,0
2025-12-18,F (Jan 2026),0.0000,6.3500,0.0000,0.0000,18.1867,-0.6166,0,0,0
2025-12-19,F (Jan 2026),0.0000,13.5500,0.0000,0.0000,17.4453,-0.7414,0,0,0
2025-12-22,F (Jan 2026),0.0000,12.5500,0.0000,0.0000,16.8537,-0.5916,0,0,0
2025-12-23,F (Jan 2026),0.0000,12.5500,0.0000,0.0000,16.9364,0.0827,0,0,0
2025-12-24,F (Jan 2026),0.0000,12.5500,0.0000,0.0000,16.8532,-0.0832,0,0,0
2025-12-26,F (Jan 2026),0.0000,12.5500,0.0000,0.0000,16.8173,-0.0359,0,0,0
2025-12-29,F (Jan 2026),0.0000,6.3500,16.7500,0.0000,16.6251,-0.1922,0,0,0
2025-12-30,F (Jan 2026),0.0000,6.3500,0.0000,0.0000,16.3736,-0.2515,0,0,0
2025-12-31,F (Jan 2026),0.0000,16.3500,0.0000,0.0000,16.5325,0.1589,0,0,0
2026-01-02,F (Jan 2026),0.0000,6.3500,0.0000,0.0000,16.1271,-0.4054,0,0,0
2026-01-05,F (Jan 2026),0.0000,11.5500,0.0000,0.0000,16.4125,0.2854,0,0,0
2026-01-06,F (Jan 2026),0.0000,11.5500,0.0000,0.0000,16.2426,-0.1699,0,0,0
2026-01-07,F (Jan 2026),0.0000,11.5500,0.0000,0.0000,16.6914,0.4488,0,0,0
2026-01-08,F (Jan 2026),0.0000,11.5500,0.0000,0.0000,16.5193,-0.1721,0,0,0
2026-01-09,F (Jan 2026),0.0000,11.5500,0.0000,0.0000,16.1552,-0.3641,0,0,0
2026-01-12,F (Jan 2026),0.0000,11.5500,0.0000,0.0000,16.1224,-0.0328,0,0,0
2026-01-13,F (Jan 2026),0.0000,11.5500,0.0000,0.0000,16.5992,0.4768,0,0,0
2026-01-14,F (Jan 2026),0.0000,11.5500,0.0000,0.0000,17.01,0.4108,0,0,0
