Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-08-08,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,21.7279,0,0,0,0
2024-08-09,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,18.8533,-2.8746,0,0,0
2024-08-12,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,18.8303,-0.0230,0,0,0
2024-08-13,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,17.4046,-1.4257,0,0,0
2024-08-14,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,16.2629,-1.1417,0,0,0
2024-08-15,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,15.7452,-0.5177,0,0,0
2024-08-16,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,15.6896,-0.0556,0,0,0
2024-08-19,U (Sep 2024),0.0000,15.8000,17.4000,0.0000,16.60,0.9104,0,0,0
2024-08-20,U (Sep 2024),0.0000,15.6500,17.0000,0.0000,16.55,-0.05,0,0,0
2024-08-21,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,16.228,-0.322,0,0,0
2024-08-22,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,17.0095,0.7815,0,0,0
2024-08-23,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,15.9286,-1.0809,0,0,0
2024-08-26,U (Sep 2024),0.0000,0.0000,0.0000,0.0000,15.947,0.0184,0,0,0
2024-08-27,U (Sep 2024),0.0000,16.0500,0.0000,0.0000,15.5794,-0.3676,0,0,0
2024-08-28,U (Sep 2024),19.0500,19.0500,19.0500,19.0500,16.5703,0.9909,1,0,1
2024-08-29,U (Sep 2024),16.7000,16.7000,16.7000,16.7000,16.175,-0.3953,1,0,2
2024-08-30,U (Sep 2024),15.6000,16.2000,15.4500,16.2000,15.625,-0.550,3,0,1
2024-09-03,U (Sep 2024),0.0000,18.0500,16.7000,0.0000,17.975,2.350,0,0,1
2024-09-04,U (Sep 2024),18.2000,19.0000,18.2000,18.9000,19.15,1.175,2,0,1
2024-09-05,U (Sep 2024),0.0000,18.1500,18.6000,0.0000,18.25,-0.90,0,0,1
2024-09-06,U (Sep 2024),20.0500,20.0500,18.6500,20.0500,19.60,1.35,1,0,1
2024-09-09,U (Sep 2024),0.0000,19.0000,18.8000,0.0000,18.30,-1.30,0,0,1
2024-09-10,U (Sep 2024),18.3000,18.3000,18.3000,18.3000,18.30,0.00,1,0,1
2024-09-11,U (Sep 2024),18.0000,18.4500,17.7500,18.0000,17.45,-0.85,1,0,2
2024-09-12,U (Sep 2024),0.0000,17.5500,17.2500,0.0000,16.775,-0.675,0,0,2
2024-09-13,U (Sep 2024),16.3000,16.3500,16.3000,16.3000,16.525,-0.250,2,0,3
2024-09-16,U (Sep 2024),0.0000,16.8000,17.2000,0.0000,17.00,0.475,0,0,3
2024-09-17,U (Sep 2024),16.9500,17.2500,16.9500,16.9500,17.425,0.425,1,0,3
2024-09-18,U (Sep 2024),17.4000,17.6500,17.3500,17.5000,17.875,0.450,3,0,5
2024-09-19,U (Sep 2024),16.5500,16.7000,16.5500,16.5500,16.875,-1.000,1,0,4
2024-09-20,U (Sep 2024),16.7500,16.7500,16.7500,16.7500,16.90,0.025,1,0,5
2024-09-23,U (Sep 2024),0.0000,16.2000,16.5500,0.0000,16.275,-0.625,0,0,5
2024-09-24,U (Sep 2024),16.0000,16.0500,15.7500,16.0000,15.70,-0.575,1,0,4
2024-09-25,U (Sep 2024),0.0000,15.5000,0.0000,0.0000,15.36,-0.34,0,0,4
