Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-11-24,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,14.55,0,0,0,0
2023-11-27,F (Jan 2024),0.0000,15.6500,0.0000,0.0000,14.65,0.10,0,0,0
2023-11-28,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,14.525,-0.125,0,0,0
2023-11-29,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,14.725,0.200,0,0,0
2023-11-30,F (Jan 2024),0.0000,13.0000,16.9500,0.0000,15.375,0.650,0,0,0
2023-12-01,F (Jan 2024),0.0000,14.5000,15.7500,0.0000,15.125,-0.250,0,0,0
2023-12-04,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,14.625,-0.500,0,0,0
2023-12-05,F (Jan 2024),0.0000,14.7000,15.6000,0.0000,15.15,0.525,0,0,0
2023-12-06,F (Jan 2024),0.0000,14.5500,16.0000,0.0000,15.275,0.125,0,0,0
2023-12-07,F (Jan 2024),0.0000,15.0500,15.3500,0.0000,15.425,0.150,0,0,0
2023-12-08,F (Jan 2024),0.0000,14.8000,15.5000,0.0000,15.05,-0.375,0,0,0
2023-12-11,F (Jan 2024),0.0000,14.0000,15.2000,0.0000,14.60,-0.45,0,0,0
2023-12-12,F (Jan 2024),0.0000,14.0000,14.6000,0.0000,14.20,-0.40,0,0,0
2023-12-13,F (Jan 2024),13.9000,13.9000,13.9000,13.9000,13.75,-0.45,36,0,36
2023-12-14,F (Jan 2024),0.0000,13.6000,14.0000,0.0000,13.80,0.05,0,0,36
2023-12-15,F (Jan 2024),0.0000,13.6000,14.0000,0.0000,14.00,0.20,0,0,36
2023-12-18,F (Jan 2024),0.0000,13.6000,14.4000,0.0000,14.075,0.075,0,0,36
2023-12-19,F (Jan 2024),14.1000,14.1000,14.1000,14.1000,14.25,0.175,2,0,38
2023-12-20,F (Jan 2024),15.4000,15.4000,14.6500,15.4000,15.20,0.95,1,0,39
2023-12-21,F (Jan 2024),0.0000,14.8000,15.1000,0.0000,15.475,0.275,0,0,39
2023-12-22,F (Jan 2024),0.0000,14.6000,14.8000,0.0000,14.60,-0.875,0,0,39
2023-12-26,F (Jan 2024),0.0000,14.2500,14.1500,0.0000,14.30,-0.30,0,0,39
2023-12-27,F (Jan 2024),0.0000,13.7500,14.0000,0.0000,13.65,-0.65,0,0,39
2023-12-28,F (Jan 2024),0.0000,13.1500,13.8500,0.0000,13.575,-0.075,0,0,39
2023-12-29,F (Jan 2024),0.0000,13.5000,13.8000,0.0000,13.475,-0.100,0,0,39
2024-01-02,F (Jan 2024),0.0000,13.5500,13.5500,0.0000,13.35,-0.125,0,0,39
2024-01-03,F (Jan 2024),0.0000,13.0000,13.7000,0.0000,13.91,0.56,0,0,39
