Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-05-25,N (Jul 2023),0.0000,0.0000,0.0000,0.0000,21.00,0,0,0,0
2023-05-26,N (Jul 2023),0.0000,0.0000,0.0000,0.0000,19.5822,-1.4178,0,0,0
2023-05-30,N (Jul 2023),0.0000,0.0000,0.0000,0.0000,18.967,-0.6152,0,0,0
2023-05-31,N (Jul 2023),0.0000,20.1500,20.8000,0.0000,20.20,1.233,0,0,0
2023-06-01,N (Jul 2023),0.0000,19.3500,19.7000,0.0000,19.075,-1.125,0,0,0
2023-06-02,N (Jul 2023),0.0000,18.1500,18.6500,0.0000,18.20,-0.875,0,0,0
2023-06-05,N (Jul 2023),19.0000,19.0000,18.0000,18.0000,17.90,-0.30,2,0,0
2023-06-06,N (Jul 2023),0.0000,17.2000,17.4500,0.0000,17.025,-0.875,0,0,0
2023-06-07,N (Jul 2023),0.0000,16.6500,17.3500,0.0000,17.075,0.050,0,0,0
2023-06-08,N (Jul 2023),0.0000,16.7000,16.8000,0.0000,16.70,-0.375,0,0,0
2023-06-09,N (Jul 2023),16.8500,16.8500,16.8000,16.8500,16.60,-0.10,40,0,40
2023-06-12,N (Jul 2023),0.0000,16.5000,16.9500,0.0000,16.85,0.25,0,0,40
2023-06-13,N (Jul 2023),0.0000,16.2000,16.8500,0.0000,16.625,-0.225,0,0,40
2023-06-14,N (Jul 2023),0.0000,16.3000,16.4000,0.0000,16.225,-0.400,0,0,40
2023-06-15,N (Jul 2023),0.0000,16.0000,16.2500,0.0000,16.325,0.100,0,0,40
2023-06-16,N (Jul 2023),0.0000,16.2000,16.1500,0.0000,16.025,-0.300,0,0,40
2023-06-20,N (Jul 2023),0.0000,15.9500,16.1500,0.0000,16.075,0.050,0,0,40
2023-06-21,N (Jul 2023),0.0000,15.3500,15.6500,0.0000,15.45,-0.625,0,0,40
2023-06-22,N (Jul 2023),15.3000,15.4000,14.9500,15.3000,15.05,-0.40,1,0,41
2023-06-23,N (Jul 2023),0.0000,15.0000,15.1000,0.0000,15.20,0.15,0,0,41
2023-06-26,N (Jul 2023),14.9000,14.9000,14.9000,14.9000,15.075,-0.125,1,0,43
2023-06-27,N (Jul 2023),14.9000,14.9000,14.7000,14.7000,14.625,-0.450,2,0,44
2023-06-28,N (Jul 2023),14.5000,14.6500,14.1000,14.1000,14.45,-0.175,33,0,62
2023-06-29,N (Jul 2023),14.3000,14.3000,14.3000,14.3000,14.30,-0.15,1,0,63
2023-06-30,N (Jul 2023),14.1000,14.1000,13.9000,13.9000,14.025,-0.275,2,0,65
2023-07-03,N (Jul 2023),0.0000,13.7000,14.0000,0.0000,13.875,-0.150,0,0,65
2023-07-05,N (Jul 2023),0.0000,13.7500,14.1000,0.0000,14.67,0.795,0,0,65
