Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-06-29,Q (Aug 2023),0.0000,0.0000,0.0000,0.0000,16.692,0,0,0,0
2023-06-30,Q (Aug 2023),0.0000,0.0000,0.0000,0.0000,16.4003,-0.2917,0,0,0
2023-07-03,Q (Aug 2023),0.0000,0.0000,0.0000,0.0000,16.3515,-0.0488,0,0,0
2023-07-05,Q (Aug 2023),0.0000,0.0000,0.0000,0.0000,16.4596,0.1081,0,0,0
2023-07-06,Q (Aug 2023),0.0000,0.0000,0.0000,0.0000,17.05,0.5904,0,0,0
2023-07-07,Q (Aug 2023),0.0000,0.0000,0.0000,0.0000,16.875,-0.175,0,0,0
2023-07-10,Q (Aug 2023),0.0000,16.7000,17.4000,0.0000,16.90,0.025,0,0,0
2023-07-11,Q (Aug 2023),0.0000,16.4500,17.0000,0.0000,16.725,-0.175,0,0,0
2023-07-12,Q (Aug 2023),0.0000,16.1500,16.2000,0.0000,15.75,-0.975,0,0,0
2023-07-13,Q (Aug 2023),0.0000,15.3500,15.7000,0.0000,15.525,-0.225,0,0,0
2023-07-14,Q (Aug 2023),0.0000,15.5000,16.0500,0.0000,15.625,0.100,0,0,0
2023-07-17,Q (Aug 2023),0.0000,15.2500,15.7000,0.0000,15.40,-0.225,0,0,0
2023-07-18,Q (Aug 2023),0.0000,15.1500,15.7500,0.0000,15.30,-0.10,0,0,0
2023-07-19,Q (Aug 2023),0.0000,15.2000,15.6000,0.0000,15.45,0.15,0,0,0
2023-07-20,Q (Aug 2023),0.0000,15.4000,15.7500,0.0000,15.55,0.10,0,0,0
2023-07-21,Q (Aug 2023),0.0000,15.1500,15.5000,0.0000,15.25,-0.30,0,0,0
2023-07-24,Q (Aug 2023),15.6000,15.6000,15.6000,15.6000,15.20,-0.05,2,0,2
2023-07-25,Q (Aug 2023),0.0000,14.7500,15.2500,0.0000,14.95,-0.25,0,0,2
2023-07-26,Q (Aug 2023),0.0000,14.8000,14.9000,0.0000,14.575,-0.375,0,0,2
2023-07-27,Q (Aug 2023),0.0000,15.6000,14.6000,0.0000,15.675,1.100,0,0,2
2023-07-28,Q (Aug 2023),0.0000,14.9500,15.1000,0.0000,14.75,-0.925,0,0,2
2023-07-31,Q (Aug 2023),0.0000,14.5000,15.0000,0.0000,14.60,-0.15,0,0,2
2023-08-01,Q (Aug 2023),14.7000,14.7500,14.7000,14.7000,14.725,0.125,2,0,3
2023-08-02,Q (Aug 2023),0.0000,16.3500,15.8000,0.0000,16.275,1.550,0,0,3
2023-08-03,Q (Aug 2023),0.0000,17.0000,16.2000,0.0000,16.325,0.050,0,0,3
2023-08-04,Q (Aug 2023),0.0000,17.3500,15.7500,0.0000,17.225,0.900,0,0,3
2023-08-07,Q (Aug 2023),0.0000,16.9000,16.4000,0.0000,16.075,-1.150,0,0,3
2023-08-08,Q (Aug 2023),18.0000,18.0500,16.5000,18.0500,16.35,0.275,3,0,3
2023-08-09,Q (Aug 2023),0.0000,15.7000,16.3000,0.0000,15.96,-0.39,0,0,3
