Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-11-30,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,15.375,0,0,0,0
2023-12-01,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,15.125,-0.250,0,0,0
2023-12-04,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,15.549,0.424,0,0,0
2023-12-05,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,15.15,-0.399,0,0,0
2023-12-06,F (Jan 2024),0.0000,0.0000,0.0000,0.0000,15.275,0.125,0,0,0
2023-12-07,F (Jan 2024),0.0000,15.0000,15.9000,0.0000,15.45,0.175,0,0,0
2023-12-08,F (Jan 2024),0.0000,14.8000,15.5000,0.0000,15.05,-0.40,0,0,0
2023-12-11,F (Jan 2024),0.0000,14.0000,15.2000,0.0000,14.60,-0.45,0,0,0
2023-12-12,F (Jan 2024),0.0000,14.0000,14.6000,0.0000,14.20,-0.40,0,0,0
2023-12-13,F (Jan 2024),0.0000,13.8000,14.2500,0.0000,14.05,-0.15,0,0,0
2023-12-14,F (Jan 2024),0.0000,13.9000,14.0500,0.0000,13.95,-0.10,0,0,0
2023-12-15,F (Jan 2024),14.2000,14.2000,14.0000,14.2000,14.25,0.30,1,0,1
2023-12-18,F (Jan 2024),0.0000,14.0000,14.4000,0.0000,14.25,0.00,0,0,1
2023-12-19,F (Jan 2024),0.0000,14.0000,14.5000,0.0000,14.35,0.10,0,0,1
2023-12-20,F (Jan 2024),15.2000,15.2000,14.6500,15.2000,15.325,0.975,1,0,2
2023-12-21,F (Jan 2024),0.0000,15.1000,15.1500,0.0000,15.075,-0.250,0,0,2
2023-12-22,F (Jan 2024),0.0000,14.8000,14.9000,0.0000,14.725,-0.350,0,0,2
2023-12-26,F (Jan 2024),0.0000,14.4000,14.5000,0.0000,14.35,-0.375,0,0,2
2023-12-27,F (Jan 2024),0.0000,13.7000,13.9000,0.0000,13.725,-0.625,0,0,2
2023-12-28,F (Jan 2024),14.0500,14.0500,13.9500,14.0500,13.675,-0.050,10,0,12
2023-12-29,F (Jan 2024),0.0000,13.5500,13.9500,0.0000,13.75,0.075,0,0,12
2024-01-02,F (Jan 2024),0.0000,14.0000,13.9000,0.0000,13.80,0.05,0,0,12
2024-01-03,F (Jan 2024),0.0000,14.0500,14.0500,0.0000,14.25,0.45,0,0,12
2024-01-04,F (Jan 2024),0.0000,14.0000,14.3500,0.0000,14.375,0.125,0,0,12
2024-01-05,F (Jan 2024),13.8500,14.1500,13.8500,13.8500,13.80,-0.575,10,0,12
2024-01-08,F (Jan 2024),0.0000,13.3500,13.3000,0.0000,13.075,-0.725,0,0,12
2024-01-09,F (Jan 2024),0.0000,13.0000,13.0000,0.0000,12.875,-0.200,0,0,12
2024-01-10,F (Jan 2024),0.0000,12.0500,12.9000,0.0000,12.84,-0.035,0,0,12
