Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2025-01-02,G (Feb 2025),0.0000,0.0000,0.0000,0.0000,18.075,0,0,0,0
2025-01-03,G (Feb 2025),0.0000,13.1500,0.0000,0.0000,18.075,0.000,0,0,0
2025-01-06,G (Feb 2025),0.0000,12.1500,0.0000,0.0000,17.575,-0.500,0,0,0
2025-01-07,G (Feb 2025),0.0000,13.1500,0.0000,0.0000,18.075,0.500,0,0,0
2025-01-08,G (Feb 2025),0.0000,0.0000,0.0000,0.0000,17.7197,-0.3553,0,0,0
2025-01-09,G (Feb 2025),0.0000,13.1500,0.0000,0.0000,17.9667,0.2470,0,0,0
2025-01-10,G (Feb 2025),0.0000,13.3000,24.0000,0.0000,19.2947,1.3280,0,0,0
2025-01-13,G (Feb 2025),0.0000,15.3000,0.0000,0.0000,18.9083,-0.3864,0,0,0
2025-01-14,G (Feb 2025),0.0000,14.1500,21.0000,0.0000,18.5544,-0.3539,0,0,0
2025-01-15,G (Feb 2025),0.0000,14.2500,22.0000,0.0000,16.101,-2.4534,0,0,0
2025-01-16,G (Feb 2025),0.0000,13.2000,0.0000,0.0000,16.189,0.088,0,0,0
2025-01-17,G (Feb 2025),0.0000,13.1500,0.0000,0.0000,16.1792,-0.0098,0,0,0
2025-01-21,G (Feb 2025),0.0000,13.1500,0.0000,0.0000,15.2423,-0.9369,0,0,0
2025-01-22,G (Feb 2025),0.0000,12.1500,20.5500,0.0000,16.00,0.7577,0,0,0
2025-01-23,G (Feb 2025),0.0000,12.1500,0.0000,0.0000,16.4733,0.4733,0,0,0
2025-01-24,G (Feb 2025),0.0000,12.3000,0.0000,0.0000,16.382,-0.0913,0,0,0
2025-01-27,G (Feb 2025),0.0000,17.9000,0.0000,0.0000,17.6133,1.2313,0,0,0
2025-01-28,G (Feb 2025),0.0000,17.7500,0.0000,0.0000,16.939,-0.6743,0,0,0
2025-01-29,G (Feb 2025),0.0000,13.5500,0.0000,0.0000,16.8431,-0.0959,0,0,0
2025-01-30,G (Feb 2025),16.5000,16.6000,16.5000,16.6000,16.575,-0.2681,2,0,1
2025-01-31,G (Feb 2025),0.0000,13.5500,20.0500,0.0000,17.3586,0.7836,0,0,1
2025-02-03,G (Feb 2025),16.9500,16.9500,16.9500,16.9500,17.9108,0.5522,0,0,0
2025-02-04,G (Feb 2025),0.0000,16.0000,22.0000,0.0000,17.2011,-0.7097,0,0,0
2025-02-05,G (Feb 2025),0.0000,16.0000,18.0000,0.0000,17.00,-0.2011,0,0,0
2025-02-06,G (Feb 2025),0.0000,15.0000,20.0000,0.0000,16.5795,-0.4205,0,0,0
2025-02-07,G (Feb 2025),0.0000,13.7500,15.3500,0.0000,17.3458,0.7663,0,0,0
2025-02-10,G (Feb 2025),0.0000,15.5000,17.5000,0.0000,16.50,-0.8458,0,0,0
2025-02-11,G (Feb 2025),0.0000,15.5000,17.2000,0.0000,16.10,-0.40,0,0,0
2025-02-12,G (Feb 2025),0.0000,13.2500,0.0000,0.0000,16.69,0.59,0,0,0
